backend,model,mode,language,category,attempts,exact_rate,pass_rate,ok_rate,parse_error_rate,non_completable_rate,incomplete_rate,semantic_mismatch_rate,timeout_rate,other_error_rate,avg_tokens,avg_seconds
local,Qwen/Qwen3.5-9B-Base,unconstrained,fun,fun:function,4,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,20.25,1.15
local,Qwen/Qwen3.5-9B-Base,unconstrained,fun,fun:function_application,4,0.0,0.0,0.0,0.0,25.0,0.0,75.0,0.0,0.0,27.5,1.48
local,Qwen/Qwen3.5-9B-Base,unconstrained,fun,fun:function_arithmetic,12,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,37.83,1.95
local,Qwen/Qwen3.5-9B-Base,unconstrained,fun,fun:function_closure,2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,42.5,2.16
local,Qwen/Qwen3.5-9B-Base,unconstrained,fun,fun:function_composition,2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,43.5,2.21
local,Qwen/Qwen3.5-9B-Base,unconstrained,fun,fun:function_constant,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.78
local,Qwen/Qwen3.5-9B-Base,unconstrained,fun,fun:function_float,4,0.0,0.0,0.0,0.0,75.0,0.0,25.0,0.0,0.0,49.25,2.46
local,Qwen/Qwen3.5-9B-Base,unconstrained,fun,fun:function_higher_order,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,25.5,1.39
local,Qwen/Qwen3.5-9B-Base,unconstrained,imp,imp:arithmetic,2,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,15.5,0.93
local,Qwen/Qwen3.5-9B-Base,unconstrained,imp,imp:assignment,3,33.33,33.33,33.33,0.0,66.67,0.0,0.0,0.0,0.0,16.67,0.99
local,Qwen/Qwen3.5-9B-Base,unconstrained,imp,imp:boolean,2,50.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,17.0,1.01
local,Qwen/Qwen3.5-9B-Base,unconstrained,imp,imp:branching,6,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,40.67,2.07
local,Qwen/Qwen3.5-9B-Base,unconstrained,imp,imp:loops,4,0.0,0.0,0.0,0.0,75.0,0.0,25.0,0.0,0.0,85.25,4.08
local,Qwen/Qwen3.5-9B-Base,unconstrained,imp,imp:mixed_control,2,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,43.0,2.18
local,Qwen/Qwen3.5-9B-Base,unconstrained,imp,imp:nested_branching,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,77.0,3.71
local,Qwen/Qwen3.5-9B-Base,unconstrained,imp,imp:sequence,3,0.0,0.0,0.0,0.0,66.67,0.0,33.33,0.0,0.0,25.67,1.4
local,Qwen/Qwen3.5-9B-Base,unconstrained,imp,imp:while_loop,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,23.67,1.3
local,Qwen/Qwen3.5-9B-Base,unconstrained,stlc,stlc:logic_application,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,1.08
local,Qwen/Qwen3.5-9B-Base,unconstrained,stlc,stlc:logic_argument_order,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.73
local,Qwen/Qwen3.5-9B-Base,unconstrained,stlc,stlc:logic_choice,2,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.86
local,Qwen/Qwen3.5-9B-Base,unconstrained,stlc,stlc:logic_composition,6,0.0,66.67,66.67,0.0,16.67,0.0,16.67,0.0,0.0,19.83,1.13
local,Qwen/Qwen3.5-9B-Base,unconstrained,stlc,stlc:logic_continuation,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.91
local,Qwen/Qwen3.5-9B-Base,unconstrained,stlc,stlc:logic_contraction,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.84
local,Qwen/Qwen3.5-9B-Base,unconstrained,stlc,stlc:logic_elimination,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,10.0,0.68
local,Qwen/Qwen3.5-9B-Base,unconstrained,stlc,stlc:logic_eta,1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.59
local,Qwen/Qwen3.5-9B-Base,unconstrained,stlc,stlc:logic_function_result,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,9.0,0.64
local,Qwen/Qwen3.5-9B-Base,unconstrained,stlc,stlc:logic_higher_order,3,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.32
local,Qwen/Qwen3.5-9B-Base,unconstrained,stlc,stlc:logic_identity,2,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,2.5,0.35
local,Qwen/Qwen3.5-9B-Base,unconstrained,stlc,stlc:logic_modus_ponens,2,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.57
local,Qwen/Qwen3.5-9B-Base,unconstrained,stlc,stlc:logic_pipeline,1,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.09
local,Qwen/Qwen3.5-9B-Base,unconstrained,stlc,stlc:logic_projection,1,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.65
local,Qwen/Qwen3.5-9B-Base,unconstrained,stlc,stlc:logic_repetition,2,50.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.71
local,Qwen/Qwen3.5-9B-Base,unconstrained,stlc,stlc:logic_substitution,2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,23.5,1.3
local,Qwen/Qwen3.5-9B-Base,unconstrained,stlc,stlc:logic_weakening,3,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67,0.44
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,fun,fun:boolean,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,12.0,21.99
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,fun,fun:function,4,0.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,45.0,45.23
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,fun,fun:function_application,4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,76.75,24.0
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,fun,fun:function_arithmetic,12,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,48.0,33.11
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,fun,fun:function_closure,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,49.5,15.25
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,fun,fun:function_composition,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,65.5,12.9
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,fun,fun:function_constant,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,15.0,13.34
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,fun,fun:function_float,4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,82.75,6.05
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,fun,fun:function_higher_order,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,184.0,74.64
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,imp,imp:arithmetic,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,26.45
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,imp,imp:assignment,3,0.0,0.0,0.0,0.0,0.0,66.67,33.33,0.0,0.0,6.33,1.76
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,imp,imp:boolean,2,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,35.5,13.49
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,imp,imp:branching,6,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,18.0,0.52
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,imp,imp:loops,4,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,21.5,0.76
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,imp,imp:mixed_control,2,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,28.5,3.75
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,imp,imp:nested_branching,3,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.0,17.77
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,imp,imp:sequence,3,0.0,33.33,33.33,0.0,0.0,66.67,0.0,0.0,0.0,23.67,7.93
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,imp,imp:while_loop,3,0.0,33.33,33.33,0.0,0.0,33.33,33.33,0.0,0.0,9.33,1.07
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,stlc,stlc:logic_application,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,4.21
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,stlc,stlc:logic_argument_order,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,96.0,8.29
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,stlc,stlc:logic_choice,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,3.32
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,stlc,stlc:logic_composition,6,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,12.17,4.01
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,stlc,stlc:logic_continuation,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,3.32
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,stlc,stlc:logic_contraction,2,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,1.5,1.6
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,stlc,stlc:logic_elimination,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,6.0,2.9
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,stlc,stlc:logic_eta,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,3.0,0.87
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,stlc,stlc:logic_function_result,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,4.0,19.62
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,stlc,stlc:logic_higher_order,3,0.0,0.0,0.0,0.0,0.0,66.67,33.33,0.0,0.0,2.33,4.68
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,stlc,stlc:logic_identity,2,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,3.0,12.1
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,stlc,stlc:logic_modus_ponens,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.5,1.8
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,stlc,stlc:logic_pipeline,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,39.8
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,stlc,stlc:logic_projection,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,7.0,4.04
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,stlc,stlc:logic_repetition,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.0,3.1
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,stlc,stlc:logic_substitution,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,3.67
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_direct,stlc,stlc:logic_weakening,3,0.0,0.0,0.0,0.0,0.0,33.33,66.67,0.0,0.0,3.67,15.93
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,fun,fun:boolean,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,74.0,3.31
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,fun,fun:function,4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,96.75,5.56
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,fun,fun:function_application,4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,77.25,6.2
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,fun,fun:function_arithmetic,12,0.0,8.33,8.33,0.0,0.0,91.67,0.0,0.0,0.0,135.75,7.23
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,fun,fun:function_closure,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,81.5,2.36
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,fun,fun:function_composition,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,176.5,37.61
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,fun,fun:function_constant,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,224.0,72.76
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,fun,fun:function_float,4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,86.25,3.43
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,fun,fun:function_higher_order,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,163.0,17.31
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,imp,imp:arithmetic,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,130.5,23.73
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,imp,imp:assignment,3,0.0,0.0,0.0,0.0,0.0,66.67,33.33,0.0,0.0,135.67,3.4
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,imp,imp:boolean,2,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,137.0,21.66
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,imp,imp:branching,6,0.0,0.0,0.0,0.0,0.0,83.33,16.67,0.0,0.0,151.17,3.79
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,imp,imp:loops,4,0.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,144.75,3.42
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,imp,imp:mixed_control,2,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,153.5,3.61
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,imp,imp:nested_branching,3,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,136.33,12.06
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,imp,imp:sequence,3,0.0,33.33,33.33,0.0,0.0,33.33,33.33,0.0,0.0,136.0,7.77
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,imp,imp:while_loop,3,0.0,33.33,33.33,0.0,0.0,66.67,0.0,0.0,0.0,138.67,3.22
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,stlc,stlc:logic_application,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,130.0,3.35
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,stlc,stlc:logic_argument_order,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,130.0,3.04
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,stlc,stlc:logic_choice,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,130.0,3.14
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,stlc,stlc:logic_composition,6,0.0,0.0,0.0,0.0,0.0,83.33,16.67,0.0,0.0,130.67,5.91
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,stlc,stlc:logic_continuation,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,130.0,3.53
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,stlc,stlc:logic_contraction,2,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,129.5,3.13
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,stlc,stlc:logic_elimination,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,131.0,3.43
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,stlc,stlc:logic_eta,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,130.0,3.1
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,stlc,stlc:logic_function_result,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,131.0,3.1
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,stlc,stlc:logic_higher_order,3,0.0,33.33,33.33,0.0,0.0,66.67,0.0,0.0,0.0,129.0,3.16
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,stlc,stlc:logic_identity,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,128.0,2.98
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,stlc,stlc:logic_modus_ponens,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,129.0,3.04
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,stlc,stlc:logic_pipeline,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,129.0,21.72
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,stlc,stlc:logic_projection,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,130.0,3.67
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,stlc,stlc:logic_repetition,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,131.5,3.2
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,stlc,stlc:logic_substitution,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,130.0,3.99
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,constrained_mixed,stlc,stlc:logic_weakening,3,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,131.0,4.79
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,fun,fun:boolean,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,9.0,0.23
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,fun,fun:function,4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,65.5,1.49
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,fun,fun:function_application,4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,46.75,1.09
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,fun,fun:function_arithmetic,12,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,112.42,2.54
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,fun,fun:function_closure,2,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,208.0,4.68
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,fun,fun:function_composition,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,57.0,1.32
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,fun,fun:function_constant,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,96.0,2.16
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,fun,fun:function_float,4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,140.0,3.15
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,fun,fun:function_higher_order,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,136.5,3.09
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,imp,imp:arithmetic,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,57.0,1.3
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,imp,imp:assignment,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,66.33,1.51
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,imp,imp:boolean,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,80.0,1.81
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,imp,imp:branching,6,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,76.5,1.75
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,imp,imp:loops,4,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,104.0,2.35
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,imp,imp:mixed_control,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,153.0,3.46
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,imp,imp:nested_branching,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,106.33,2.42
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,imp,imp:sequence,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,58.33,1.34
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,imp,imp:while_loop,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,65.67,1.5
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,stlc,stlc:logic_application,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,116.0,2.61
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,stlc,stlc:logic_argument_order,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,96.0,2.16
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,stlc,stlc:logic_choice,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,42.0,0.96
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,stlc,stlc:logic_composition,6,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,94.67,2.14
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,stlc,stlc:logic_continuation,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,96.0,2.16
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,stlc,stlc:logic_contraction,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,94.5,2.14
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,stlc,stlc:logic_elimination,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,72.0,1.62
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,stlc,stlc:logic_eta,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,64.0,1.44
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,stlc,stlc:logic_function_result,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,56.0,1.26
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,stlc,stlc:logic_higher_order,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,48.0,1.09
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,stlc,stlc:logic_identity,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,32.0,0.73
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,stlc,stlc:logic_modus_ponens,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,35.0,0.81
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,stlc,stlc:logic_pipeline,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,104.0,2.34
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,stlc,stlc:logic_projection,1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,72.0,1.62
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,stlc,stlc:logic_repetition,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,40.5,0.93
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,stlc,stlc:logic_substitution,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,128.0,2.89
local,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,unconstrained,stlc,stlc:logic_weakening,3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,53.33,1.21
local,microsoft/Phi-4-mini-instruct,constrained_direct,fun,fun:boolean,2,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.31
local,microsoft/Phi-4-mini-instruct,constrained_direct,fun,fun:function,4,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,87.0,81.95
local,microsoft/Phi-4-mini-instruct,constrained_direct,fun,fun:function_application,4,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,55.25,5.42
local,microsoft/Phi-4-mini-instruct,constrained_direct,fun,fun:function_arithmetic,12,0.0,58.33,58.33,0.0,0.0,33.33,8.33,0.0,0.0,41.83,6.74
local,microsoft/Phi-4-mini-instruct,constrained_direct,fun,fun:function_closure,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,208.0,53.5
local,microsoft/Phi-4-mini-instruct,constrained_direct,fun,fun:function_composition,2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,113.5,30.26
local,microsoft/Phi-4-mini-instruct,constrained_direct,fun,fun:function_constant,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,9.0,0.31
local,microsoft/Phi-4-mini-instruct,constrained_direct,fun,fun:function_float,4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,17.0,2.42
